id_starname,id_planet,disposition,orbper,orbper_err1,orbper_err2,rprstar,rprstar_err1,rprstar_err2,prad,prad_err1,prad_err2,sma,sma_err1,sma_err2,insol,insol_err1,insol_err2
tic269701147,toi1339.03,CP,38.3535323,0.0001493,-0.0001493,0.03154144505565303,0.002475021232266777,-0.002475021232266777,3.0428326460898814,0.27923475842240514,-0.2604131223702454,0.21431261083575398,0.0036851091817770997,-0.006052280052240143,14.050396710194885,0.6656187298150207,-0.8997787665957957
tic234994474,toi134.01,CP,1.4015245,6e-06,-6e-06,0.026684670957291958,0.0022348605637267185,-0.0022348605637267185,1.7145403569812578,0.15222987314206565,-0.15167650990447037,0.02018413367922852,0.00012395554799651798,-0.00022385072115237785,161.59265679234193,9.337202518813443,-8.180688119447707
tic160487753,toi1345.01,PC,8.47134,0.00488,-0.00488,0.03177619569672131,,,16.706595986158362,,,0.08930432387517499,0.006485046314484613,-0.0050305882117248546,1768.4288206996837,267.53056833462847,-210.92889493701026
tic219852882,toi1346.01,PC,5.502542,2.46e-05,-2.46e-05,0.026439695134987614,0.0120467266446257,-0.0120467266446257,2.215595372823996,1.0123370867738484,-1.0114064904204552,0.056559898229012064,0.0008807410747613242,-0.001030157374124268,97.65687078029194,4.0911898143944,-4.449340060532357
tic219852882,toi1346.02,PC,1.7622701,6.9e-06,-6.9e-06,0.023848959257960305,0.029494572011078864,-0.029494572011078864,1.9984967114345515,2.4725346360849927,-2.4722247531625863,0.02647573489136927,0.00041227561989952725,-0.00048221751280741373,445.68087212213345,18.671139323098856,-20.30564504830019
tic229747848,toi1347.01,PC,0.847428,4.8e-06,-4.8e-06,0.019522174949993323,0.01748831405686959,-0.01748831405686959,1.7925746676683485,1.6073126380358476,-1.6067879756241452,0.016771643824491596,0.0002540885928181772,-0.00027472946057178425,1845.9892361713055,78.71196376285428,-80.86191817088701
tic229747848,toi1347.02,PC,4.8419835,3.88e-05,-3.88e-05,0.018324315254133156,0.014178597411751915,-0.014178597411751915,1.682584210574295,1.3035353498939648,-1.302965342245478,0.05360302444566895,0.0008120800571712333,-0.0008780493156723704,180.7181769248054,7.705723596916592,-7.916199274421924
tic272635712,toi1349.01,APC,12.71672,0.00223,-0.00223,0.019863485669291338,0.003566190341795154,-0.003566190341795154,2.5321746687915336,0.4757256236801164,-0.47142841905349187,0.10634022343203747,0.0029799643302009103,-0.0029885085835290866,125.66582546761974,8.6757879945389,-8.477912345157922
tic267263253,toi135.01,CP,4.12691,,,0.09780052830188679,0.005438619094124306,-0.005438619094124306,16.535985338683616,1.2854279483748596,-1.2106461693172401,0.055515094336838086,,,1559.596149813468,,
tic233953967,toi1350.01,PC,5.5403239,0.0001335,-0.0001335,0.03660687628318584,0.0031100223776362374,-0.0031100223776362374,12.367053986530985,1.2687150979088404,-1.2543669819620977,0.07508770780721129,0.0007634322287899372,-0.001298789170918789,3292.895285251388,179.6428727995022,-195.01174891012624
tic336740528,toi1352.01,APC,5.29625,0.00054,-0.00054,0.06943234974093265,0.014235213860289836,-0.014235213860289836,11.510962297445307,2.6029963746720135,-2.510715796186272,0.07571687211450948,0.002698477386978783,-0.002761493165342776,6906.180953079456,2058.571060622948,-1672.0095085779808
tic279177746,toi1353.01,PC,4.43126,0.00207,-0.00207,0.04285689339037432,0.007837001288502348,-0.007837001288502348,8.370845843254038,1.5552294128938884,-1.5538078127449617,0.06588228739557864,0.0006106858883161955,-0.0011708056023311006,3746.5994511888016,274.41269473763674,-263.1765188218433
tic372264750,toi1355.01,PC,2.17026,1e-05,-1e-05,0.07733510227027027,0.0041081375519699415,-0.0041081375519699415,15.237558645142192,1.0036337489638203,-1.3207887557968412,0.04116609523131086,0.0027247927924142407,-0.0010540558835782476,9831.747902349753,11021.668479359056,-1195.7058431440137
tic410153553,toi136.01,CP,0.4628844,1.52e-05,-1.52e-05,0.06575460410446178,0.009037713644965667,-0.009037713644965667,1.267196773010234,0.19374296603267416,-0.1745136433823534,0.006217104938919678,0.0001366952842744255,-4.837000148159584e-06,62.29911899392143,6.055935271460327,-1.4907476150403438
tic277447970,toi1361.01,PC,2.23788,9e-05,-9e-05,0.06594146180722892,0.003909223366903785,-0.003909223366903785,11.227682481588921,0.8008272908354461,-0.7791424599275746,0.03911893782867587,0.0007961850564852708,-0.0004577977688574344,5312.64497687381,379.67771510675516,-309.7617358200758
tic395142888,toi1362.01,PC,1.91678,0.0003,-0.0003,0.02313243880920162,,,12.17231194019539,,,0.048392431251723406,0.002497968301776004,-0.002233373623769655,232861.01333479348,122893.45259673138,-87048.43280979125
tic26880783,toi1364.01,PC,1.7752467,0.0001664,-0.0001664,0.03059686623014081,0.0016037573299289482,-0.0016037573299289482,9.813767591100579,0.6412629926252554,-0.6825951216847969,0.038338013836121,0.0004971080924175575,-0.0010401403243317255,51987.15813312729,6331.850314019313,-5399.387964446506
tic120602501,toi1366.01,APC,7.43062,0.00051,-0.00051,0.14304425445086702,0.02993197254512256,-0.02993197254512256,24.84118667886293,5.370240598422772,-5.332854438063031,0.0766822848100812,0.0034691540486009305,-0.0013150913728906541,452.4956280551681,44.391510823068366,-21.732700531306975
tic155005217,toi1369.01,PC,7.60475,0.00112,-0.00112,0.06258882466666667,0.0044675817624504725,-0.0044675817624504725,12.240845122382888,1.0097921033002777,-1.0127826580924655,0.09971397591334766,0.0014992165906341595,-0.0013777663905620244,3000.654119185818,406.41208662285385,-331.830284461473
tic162130054,toi1371.01,APC,5.01036,9e-05,-9e-05,0.1205987167955801,0.01590472083691547,-0.01590472083691547,22.523165582135196,3.172703509398703,-3.149568806600667,0.06484721816446748,0.0014075009317086758,-0.0008745403909403524,1600.852691285826,104.74414272222828,-81.84566541301471
tic176899385,toi1373.01,KP,3.85288,5e-05,-5e-05,0.08731715515923566,0.00698362218129079,-0.00698362218129079,14.03752194385158,1.324202105521241,-1.288119276381149,0.053739974629344815,0.0006350964632068989,-0.0006999043629092758,1985.1587757672423,111.58586199954149,-106.73046642326995
tic190743990,toi1376.01,PC,1.73866,0.00018,-0.00018,0.0309192396,0.0027018372416790877,-0.0027018372416790877,4.616493512518382,0.45946029713609593,-0.46175608668762824,0.02995729328691106,0.00047097712635032113,-0.0007440407139356304,2676.645138353601,144.8073929032349,-169.70676863705012
tic249812036,toi1378.01,APC,5.77804,0.00028,-0.00028,0.09121085732876713,0.015643734350388246,-0.015643734350388246,29.289019879361316,5.149858197356781,-5.145032728432078,0.08188222325350414,0.0012312660969990784,-0.0012360683246463416,5872.85888485761,440.8519992823752,-396.65568215032766
tic252490659,toi1379.01,APC,,,,0.13580252202898552,0.04290280714796143,-0.04290280714796143,27.626136194596857,8.884052392105339,-8.868179051221071,,,,,,
tic275722992,toi1381.01,PC,6.56034,0.00137,-0.00137,0.037272011374045795,0.0024714715306777776,-0.0024714715306777776,10.513792482345316,0.8010407697979284,-0.8149646965102163,0.08909286639973585,0.0013567360322759346,-0.0013583639575206127,4851.47180070673,475.1567529484255,-380.7378830898875
tic343019899,toi1386.01,PC,,,,0.058246658252427176,0.004339895111228887,-0.004339895111228887,6.397908782530014,0.5525290397018366,-0.5158900238573503,,,,,,
tic346338552,toi1388.01,KP,4.46491,0.0002,-0.0002,0.118632576779661,0.007472599757599622,-0.007472599757599622,15.133656217738645,1.2104919519833346,-1.1229885248026044,0.054666135732677985,0.000967652781525197,-0.001377356227441417,517.6189310926982,27.054527099302476,-31.739904358848822
tic62483237,toi139.01,PC,11.0708037,4.54e-05,-4.54e-05,0.04024563343441882,0.005221832590257706,-0.005221832590257706,2.976663572833691,0.39345272413576143,-0.39359020442211473,0.08535138278584783,0.0009609406371351301,-0.0017091783469042829,20.645246212756394,1.356416864137224,-1.8261454146374514
tic431156009,toi1394.01,PC,2.95635,0.00095,-0.00095,0.03720605589873417,0.012251197009007321,-0.012251197009007321,6.338851107104293,2.1193427866480348,-2.1208586159172533,0.043837106303777955,0.000577217251430071,-0.001239744302714134,1734.351031790038,156.6720979710874,-167.7043750046426
tic468472950,toi1395.01,PC,0.98736,0.00017,-0.00017,0.01852105249704142,0.0018832281308805965,-0.0018832281308805965,3.6247452562033793,0.42577320144313974,-0.41766055690752113,0.021926623259310236,0.0002493124494730671,-0.0004884268899371765,12233.86163283735,782.0038515400437,-878.1436986514643
tic66783360,toi1399.01,PC,1.38155,0.00015,-0.00015,0.033316804,0.0030360716567136743,-0.0030360716567136743,4.904382634682136,0.5028757482217635,-0.4909639263885606,0.025763125607590004,0.0006905343954275114,-0.00041977333444115513,4063.777679621086,281.0397786771473,-211.33623175846486
tic140068425,toi140.01,APC,2.2812642,0.0003099,-0.0003099,0.049535347506146216,0.08655784173985165,-0.08655784173985165,12.756208975902329,22.297965302893044,-22.298338862667634,0.03879912960087089,0.00043395519792424153,-0.0004392346263956684,5220.3963592160535,267.8464189312947,-243.8940144074259
tic328750515,toi1403.01,PC,2.33535,0.00153,-0.00153,0.1115765810576923,0.03617702489131209,-0.03617702489131209,22.742079219843863,7.457160927933909,-7.445297707990927,0.040584280378766185,0.0008622174893161051,-0.0007649607502057883,7423.433911901885,592.0979670578565,-526.9532183972914
tic352239069,toi1404.01,PC,6.8673419,6.51e-05,-6.51e-05,0.02100062768932039,0.0016358022036319318,-0.0016358022036319318,2.3966841418711025,0.20414410025130045,-0.1973701541599263,0.07197272519418786,0.0009212275180442325,-0.0013658339899440116,251.01722154249998,11.625605299571255,-13.095991749751207
tic352239069,toi1404.02,PC,14.4320129,8.51e-05,-8.51e-05,0.03367707794174757,0.0022877478617485164,-0.0022877478617485164,3.843376485769959,0.29277009172487506,-0.2805708165694393,0.11808464806613853,0.0015114450485918078,-0.002240904733029354,93.25079294671569,4.3188147859320605,-4.865051033603041
tic231736113,toi1406.01,CP,10.5739824,2.24e-05,-2.24e-05,0.0680647077480315,0.004599942205179093,-0.004599942205179093,9.507543339542789,0.741381615180802,-0.7056503989120178,0.10139121143295178,0.0012324743817806504,-0.0023253994732674605,259.53402291607205,13.044815189547402,-15.962462404756621
tic69747919,toi1407.01,KP,9.9783319,6.1e-05,-6.1e-05,0.012769532624395948,0.006213365801273887,-0.006213365801273887,1.9721952966573184,0.964511766713964,-0.9637174218361714,0.09339969293225864,0.0023495057148240294,-0.0023180957577458965,309.11597528556575,20.443992758923102,-19.641006984134396
tic364186197,toi1408.01,PC,4.4245754,1.02e-05,-1.02e-05,0.07183976585209827,0.02450726877167044,-0.02450726877167044,11.318661119560307,3.9071042854945257,-3.897083480201514,0.05734796289935773,0.0008070136431509205,-0.0014287441425892206,885.7149106289769,44.487708599349574,-55.562716959326565
tic115771549,toi1409.01,APC,4.718228,0.00038,-0.00038,0.02005921193065693,0.0016956381886809747,-0.0016956381886809747,12.512159042840565,1.447976643753507,-1.4182778533437899,0.06871530189133244,0.00926205231297328,-0.001053702300954105,9934.118773453682,2953.551697821091,-1164.0354173984247
tic403224672,toi141.01,CP,1.0082266,3.7e-06,-3.7e-06,0.013053057513495366,0.006399801982608273,-0.006399801982608273,1.5123563005025997,0.7450143621204549,-0.7435746621335166,0.019740137534749704,0.00040077861972627476,-0.0005287152249934298,3220.7272296343735,179.24301897715176,-207.13484058238583
tic199444169,toi1410.01,PC,1.216835,0.00016,-0.00016,0.03461684933656415,0.0028952364656196724,-0.0028952364656196724,2.6967309506579267,0.23919840336640213,-0.2399954745527384,0.019781580296440598,0.00036655814773564664,-0.0003666397694385621,526.4446231115535,26.733901932181883,-38.15428247318138
tic116483514,toi1411.01,CP,1.4520464,3.6e-06,-3.6e-06,0.018961041739130435,0.002523211793194586,-0.002523211793194586,1.2793313865888425,0.1723485559455185,-0.17417463049886606,0.020919884115381995,0.00023293634781204126,-0.00014041315575712918,243.9399767450067,11.45988038060155,-11.996211566145766
tic116483734,toi1412.01,APC,4.7317787,0.0003584,-0.0003584,0.06955517262823703,0.011086730579305534,-0.011086730579305534,4.842724163787835,0.7797724011390474,-0.7786979027184312,0.04650211199719983,0.000516854833254882,-0.0002778561658078499,48.140548485251536,2.5126465723944356,-2.356142425683255
tic119700084,toi1413.01,PC,6.1166883,0.000728,-0.000728,0.03825897463052278,0.08923047469237053,-0.08923047469237053,3.709444742689853,8.653619917831096,-8.652675053452139,0.06257356750592087,0.0013203058723962808,-0.001917669607486125,155.7309647959969,8.676421945940284,-10.998283079678636
tic125442121,toi1414.01,APC,3.0196297,0.0001766,-0.0001766,0.10820313982205709,0.006740235911115256,-0.006740235911115256,18.070522902064077,1.3575093764220982,-1.3163689083424215,0.04726208700334899,0.0004935482312009852,-0.0009930089112403014,2959.489490261637,168.34108823566004,-192.06806481647894
tic148782377,toi1415.01,PC,14.4193583,0.0022574,-0.0022574,0.031058964703505183,0.003475977447901786,-0.003475977447901786,4.6459944301106555,0.5654176833647131,-0.5510445776412684,0.12466679984201808,0.001788639145811378,-0.002337204216194309,183.2019651140772,9.379307843361484,-9.98540537569027
tic158025009,toi1416.01,PC,1.0696062,0.0001548,-0.0001548,0.020223384744716435,0.018424237208307624,-0.018424237208307624,1.7119973228609948,1.5610002908841727,-1.5605647842320722,0.018985785277574767,0.00029584315039667537,-0.00034306394957690626,910.9955049901498,38.109798750521364,-41.21442577945252
tic164173105,toi1417.01,CP,3.0726411,9.9e-05,-9.9e-05,0.11593753667267744,0.007280578534759068,-0.007280578534759068,19.540828620407986,1.4426710909507798,-1.4040672817327688,0.04721820814611375,0.0005197797679833587,-0.001044519999969403,2372.274612011763,119.33544481789903,-145.48581975753874
tic311035838,toi1419.01,KP,2.8997405,9e-07,-9e-07,0.11216651390243904,0.009299617831866273,-0.009299617831866273,10.245835743031218,0.931253388994864,-0.8789079398718554,0.0380930521676651,0.0005560685601698336,-0.000907775064485442,293.34237436362395,11.886836922132353,-16.22371671617824
tic425934411,toi142.01,PC,0.8533536,3e-06,-3e-06,0.19117837814023247,0.08125589077720356,-0.08125589077720356,12.331060659400197,5.255917834581736,-5.25528136344021,0.014496964079958017,9.937290441102099e-05,-0.00017288894920039176,323.3718557812404,20.841226922873457,-17.994778801706087
tic321857016,toi1420.01,PC,6.9561134,1.53e-05,-1.53e-05,0.11779084975804142,0.009548681153072036,-0.009548681153072036,11.575501326650649,1.0762640268827337,-0.9990531448520246,0.0692522496437173,0.0013615898261151766,-0.0015038388253145545,126.59775208802066,6.243513223549467,-6.608067198733701
tic333473672,toi1422.01,CP,12.99844,0.00334,-0.00334,0.028015228732673265,0.0023299537864493068,-0.0023299537864493068,3.0432257747090095,0.2816987720527479,-0.2688010421823139,0.10857540581505054,0.0016580329093037333,-0.0026348068702988395,87.18709076591762,4.104493395173906,-5.177357218526897
tic346418409,toi1423.01,PC,2.7556532,0.0008404,-0.0008404,0.08428852535020696,0.10186708479179216,-0.10186708479179216,6.551927246459031,7.921455347660962,-7.921611202255053,0.03468444798645307,0.0006723746320115625,-0.0008863669075116465,208.61964526426223,10.457814145013165,-14.638663220676786
